source,target,value
75,388,1
75,297,1
75,953,1
75,88,1
75,685,1
75,115,1
76,121,1
76,950,1
76,180,1
76,222,1
76,232,1
76,169,1
76,112,1
76,146,1
76,63,1
76,156,1
77,312,1
77,22,1
77,916,1
77,16,1
77,182,1
77,64,1
77,35,1
77,108,1
77,625,1
77,683,1
78,417,1
78,948,1
78,443,1
78,1009,1
78,450,1
78,273,1
78,493,1
78,484,1
78,258,1
79,116,1
79,550,1
79,986,1
79,488,1
80,868,1
80,191,1
80,197,1
80,250,1
80,222,1
80,8,1
80,146,1
80,135,1
80,119,1
80,914,1
80,245,1
80,129,1
81,583,1
81,184,1
81,993,1
81,202,1
81,96,1
81,10,1
81,103,1
81,165,1
81,830,1
81,5,1
81,167,1
81,240,1
81,131,1
81,52,1
81,82,1
81,821,1
82,81,1
82,184,1
82,545,1
82,36,1
82,993,1
82,588,1
82,10,1
82,667,1
82,181,1
82,172,1
82,39,1
82,132,1
82,830,1
82,167,1
82,5,1
82,240,1
82,247,1
82,52,1
82,131,1
82,95,1
82,217,1
82,622,1
83,624,1
83,710,1
83,104,1
83,652,1
83,537,1
83,895,1
83,220,1
84,158,1
84,955,1
84,640,1
84,232,1
84,362,1
84,144,1
84,645,1
84,226,1
84,54,1
86,130,1
86,24,1
86,65,1
86,104,1
86,626,1
86,25,1
86,684,1
86,1000,1
86,243,1
86,692,1
86,129,1
86,220,1
86,555,1
87,977,1
87,121,1
87,36,1
87,166,1
87,543,1
87,39,1
87,304,1
87,557,1
87,25,1
87,119,1
87,93,1
87,738,1
87,152,1
88,440,1
88,34,1
88,697,1
88,704,1
88,458,1
88,987,1
88,16,1
88,388,1
88,297,1
88,243,1
88,953,1
88,75,1
88,335,1
88,685,1
88,958,1
89,283,1
89,452,1
89,573,1
89,157,1
89,43,1
89,730,1
89,355,1
89,559,1
90,314,1
90,357,1
90,411,1
90,349,1
90,492,1
90,462,1
90,110,1
91,433,1
91,985,1
91,191,1
91,22,1
91,385,1
91,399,1
91,71,1
91,62,1
91,182,1
91,9,1
91,544,1
91,701,1
91,146,1
91,141,1
91,879,1
91,128,1
91,622,1
92,720,1
92,308,1
92,941,1
92,569,1
92,543,1
92,538,1
92,117,1
92,483,1
92,557,1
92,151,1
92,975,1
92,693,1
92,738,1
92,694,1
92,613,1
93,868,1
93,166,1
93,87,1
93,181,1
93,251,1
93,39,1
93,565,1
93,557,1
93,25,1
93,182,1
93,544,1
93,20,1
93,99,1
93,554,1
93,202,1
93,234,1
93,630,1
93,246,1
93,203,1
93,165,1
93,403,1
93,35,1
93,152,1
94,654,1
94,703,1
94,190,1
94,34,1
94,10,1
94,239,1
94,5,1
94,221,1
94,626,1
94,29,1
94,13,1
94,57,1
94,6,1
94,30,1
95,168,1
95,993,1
95,172,1
95,132,1
95,165,1
95,13,1
95,174,1
95,52,1
95,63,1
95,82,1
96,81,1
96,7,1
96,10,1
96,203,1
96,430,1
96,145,1
96,5,1
96,1000,1
96,540,1
96,131,1
96,173,1
96,821,1
96,66,1
96,882,1
97,970,1
97,105,1
97,130,1
97,203,1
97,65,1
97,434,1
97,167,1
97,147,1
97,4,1
98,166,1
98,203,1
98,169,1
98,112,1
98,25,1
98,1000,1
98,66,1
98,156,1
99,266,1
99,22,1
99,181,1
99,246,1
99,987,1
99,167,1
99,16,1
99,182,1
99,93,1
99,35,1
99,554,1
100,481,1
100,936,1
100,438,1
100,281,1
100,260,1
100,309,1
101,488,1
102,314,1
102,950,1
102,246,1
102,770,1
102,439,1
102,170,1
102,905,1
102,682,1
102,772,1
102,532,1
103,81,1
103,974,1
103,10,1
103,532,1
103,821,1
104,624,1
104,114,1
104,210,1
104,83,1
104,357,1
104,24,1
104,447,1
104,394,1
104,463,1
104,86,1
104,495,1
104,537,1
104,652,1
104,157,1
104,281,1
104,895,1
104,41,1
104,323,1
104,355,1
104,217,1
104,220,1
104,462,1
105,703,1
105,250,1
105,644,1
105,181,1
105,56,1
105,246,1
105,10,1
105,65,1
105,133,1
105,47,1
105,167,1
105,240,1
105,97,1
105,111,1
105,182,1
105,106,1
105,782,1
105,671,1
105,223,1
105,576,1
105,649,1
105,401,1
105,554,1
106,795,1
106,551,1
106,105,1
106,126,1
106,944,1
106,597,1
106,915,1
106,70,1
106,212,1
106,208,1
106,544,1
106,675,1
106,518,1
106,576,1
106,835,1
106,945,1
106,202,1
106,849,1
106,530,1
106,284,1
106,746,1
106,610,1
106,782,1
106,671,1
106,895,1
106,37,1
106,263,1
107,993,1
107,197,1
107,56,1
107,40,1
107,8,1
107,14,1
107,16,1
107,196,1
107,914,1
107,164,1
107,51,1
108,184,1
108,366,1
108,393,1
108,63,1
108,77,1
108,555,1
108,162,1
108,464,1
109,418,1
109,345,1
109,120,1
109,981,1
109,888,1
109,497,1
110,287,1
110,411,1
110,1009,1
110,1002,1
110,90,1
110,631,1
110,462,1
111,202,1
111,105,1
111,126,1
111,441,1
111,181,1
111,56,1
111,246,1
111,165,1
111,240,1
111,1009,1
111,669,1
111,1002,1
111,131,1
111,682,1
111,492,1
111,918,1
111,934,1
111,576,1
112,203,1
112,232,1
112,169,1
112,251,1
112,25,1
112,76,1
112,63,1
112,730,1
112,66,1
112,98,1
113,114,1
113,168,1
113,246,1
113,138,1
113,203,1
113,251,1
113,165,1
113,14,1
113,13,1
113,174,1
113,20,1
113,177,1
113,68,1
113,576,1
113,152,1
114,246,1
114,104,1
114,165,1
114,14,1
114,113,1
114,174,1
114,177,1
114,68,1
115,190,1
115,34,1
115,227,1
115,953,1
115,75,1
116,439,1
116,550,1
116,79,1
116,659,1
116,587,1
117,720,1
117,417,1
117,405,1
117,308,1
117,941,1
117,569,1
117,543,1
117,538,1
117,92,1
117,557,1
117,450,1
117,550,1
117,693,1
117,738,1
117,613,1
117,692,1
118,990,1
118,227,1
118,878,1
119,121,1
119,80,1
119,166,1
119,222,1
119,87,1
119,8,1
119,146,1
119,135,1
119,156,1
120,955,1
120,822,1
120,993,1
120,109,1
120,7,1
120,246,1
120,232,1
120,239,1
120,172,1
120,132,1
120,13,1
120,182,1
120,131,1
120,226,1
120,54,1
120,838,1
120,934,1
121,166,1
121,87,1
121,56,1
121,14,1
121,9,1
121,76,1
121,845,1
121,119,1
121,128,1
121,152,1
122,849,1
122,1008,1
122,307,1
122,373,1
122,737,1
123,994,1
123,915,1
123,304,1
123,333,1
123,535,1
123,957,1
123,264,1
124,268,1
124,265,1
125,449,1
125,418,1
125,360,1
126,136,1
126,134,1
126,419,1
126,726,1
126,10,1
126,5,1
126,70,1
126,212,1
126,111,1
126,675,1
126,712,1
126,576,1
126,835,1
126,945,1
126,202,1
126,849,1
126,530,1
126,284,1
126,746,1
126,165,1
126,240,1
126,610,1
126,935,1
126,155,1
126,106,1
126,131,1
126,37,1
126,263,1
1008,459,1
1008,122,1
1008,394,1
1008,274,1
1008,438,1
1008,141,1
1008,426,1
1008,281,1
1008,41,1
1008,159,1
1008,128,1
128,121,1
128,459,1
128,191,1
128,950,1
128,944,1
128,222,1
128,1008,1
128,394,1
128,138,1
128,56,1
128,8,1
128,71,1
128,14,1
128,9,1
128,146,1
128,274,1
128,845,1
128,914,1
128,51,1
128,141,1
128,426,1
128,91,1
128,159,1
129,80,1
129,130,1
129,86,1
129,65,1
129,39,1
129,1009,1
129,273,1
129,508,1
129,176,1
129,4,1
130,970,1
130,86,1
130,65,1
130,137,1
130,147,1
130,97,1
130,74,1
130,129,1
130,4,1
131,81,1
131,136,1
131,202,1
131,993,1
131,134,1
131,126,1
131,96,1
131,10,1
131,172,1
131,120,1
131,165,1
131,167,1
131,5,1
131,221,1
131,240,1
131,13,1
131,111,1
131,64,1
131,52,1
131,82,1
131,6,1
131,934,1
131,576,1
132,798,1
132,361,1
132,993,1
132,630,1
132,372,1
132,120,1
132,137,1
132,626,1
132,45,1
132,52,1
132,243,1
132,82,1
132,95,1
132,838,1
133,798,1
133,46,1
133,199,1
133,105,1
133,47,1
133,626,1
133,243,1
133,231,1
133,249,1
134,578,1
134,136,1
134,126,1
134,503,1
134,10,1
134,331,1
134,240,1
134,131,1
134,934,1
135,250,1
135,80,1
135,69,1
135,146,1
135,119,1
135,54,1
135,11,1
136,578,1
136,190,1
136,134,1
136,126,1
136,139,1
136,10,1
136,244,1
136,67,1
136,5,1
136,240,1
136,3,1
136,131,1
136,810,1
136,934,1
137,798,1
137,175,1
137,130,1
137,65,1
137,132,1
137,147,1
137,29,1
137,626,1
137,274,1
137,206,1
137,684,1
137,51,1
137,164,1
137,231,1
137,243,1
137,159,1
137,74,1
137,4,1
138,950,1
138,197,1
138,222,1
138,40,1
138,8,1
138,71,1
138,14,1
138,113,1
138,9,1
138,845,1
138,128,1
139,654,1
139,136,1
139,202,1
139,819,1
139,24,1
139,244,1
139,67,1
139,167,1
139,50,1
139,247,1
139,810,1
139,6,1
139,1004,1
139,30,1
139,769,1
139,973,1
140,857,1
140,943,1
140,672,1
140,482,1
140,765,1
140,917,1
140,646,1
141,459,1
141,191,1
141,1008,1
141,394,1
141,396,1
141,71,1
141,9,1
141,274,1
141,438,1
141,281,1
141,426,1
141,91,1
141,159,1
141,128,1
950,222,1
950,246,1
950,138,1
950,146,1
950,76,1
950,63,1
950,128,1
950,102,1
143,296,1
143,150,1
143,497,1
144,158,1
144,592,1
144,419,1
144,84,1
144,212,1
144,73,1
144,645,1
144,226,1
144,969,1
145,326,1
145,358,1
145,168,1
145,1010,1
145,266,1
145,991,1
145,573,1
145,563,1
145,389,1
145,96,1
145,443,1
145,255,1
145,430,1
145,579,1
145,71,1
145,540,1
145,323,1
145,378,1
145,753,1
145,805,1
145,328,1
145,690,1
146,433,1
146,985,1
146,950,1
146,202,1
146,80,1
146,222,1
146,76,1
146,135,1
146,119,1
146,91,1
146,128,1
146,982,1
146,156,1
147,175,1
147,130,1
147,137,1
147,434,1
147,16,1
147,62,1
147,97,1
147,4,1
148,361,1
148,851,1
148,949,1
148,372,1
148,412,1
148,801,1
148,164,1
148,678,1
149,715,1
149,660,1
149,319,1
149,466,1
149,232,1
149,725,1
149,967,1
149,208,1
149,582,1
149,701,1
149,32,1
149,921,1
149,678,1
149,54,1
149,1006,1
149,969,1
150,143,1
150,472,1
150,255,1
150,296,1
150,434,1
150,636,1
150,501,1
150,303,1
150,321,1
150,497,1
151,441,1
151,770,1
151,92,1
151,975,1
152,61,1
152,121,1
152,168,1
152,234,1
152,166,1
152,630,1
152,87,1
152,246,1
152,69,1
152,39,1
152,251,1
152,14,1
152,113,1
152,25,1
152,93,1
152,177,1
152,20,1
971,418,1
971,50,1
971,769,1
155,720,1
155,126,1
155,419,1
155,726,1
156,222,1
156,169,1
156,76,1
156,146,1
156,119,1
156,982,1
156,66,1
156,98,1
157,286,1
157,418,1
157,452,1
157,573,1
157,345,1
157,398,1
157,394,1
157,648,1
157,495,1
157,104,1
157,281,1
157,41,1
157,730,1
157,89,1
157,355,1
157,217,1
157,559,1
158,191,1
158,955,1
158,84,1
158,144,1
158,226,1
159,459,1
159,686,1
159,1008,1
159,394,1
159,359,1
159,137,1
159,274,1
159,342,1
159,141,1
159,426,1
159,128,1
159,456,1
160,938,1
160,990,1
160,549,1
160,935,1
160,881,1
936,481,1
936,977,1
936,929,1
936,851,1
936,954,1
936,775,1
936,511,1
936,565,1
936,940,1
936,979,1
936,100,1
936,679,1
162,184,1
162,46,1
162,545,1
162,903,1
162,689,1
162,69,1
162,372,1
162,393,1
162,445,1
162,218,1
162,307,1
162,626,1
162,570,1
162,108,1
162,176,1
162,622,1
162,555,1
162,464,1
163,527,1
163,967,1
163,840,1
163,740,1
163,521,1
163,835,1
164,949,1
164,175,1
164,609,1
164,40,1
164,372,1
164,8,1
164,137,1
164,412,1
164,107,1
164,9,1
164,914,1
164,64,1
164,51,1
164,148,1
165,81,1
165,868,1
165,126,1
165,251,1
165,221,1
165,13,1
165,111,1
165,174,1
165,177,1
165,52,1
165,918,1
165,934,1
165,576,1
165,583,1
165,114,1
165,168,1
165,202,1
165,14,1
165,113,1
165,240,1
165,403,1
165,93,1
165,131,1
165,68,1
165,95,1
165,6,1
166,121,1
166,250,1
166,87,1
166,203,1
166,246,1
166,39,1
166,557,1
166,33,1
166,25,1
166,119,1
166,93,1
166,245,1
166,152,1
166,98,1
167,81,1
167,993,1
167,819,1
167,105,1
167,592,1
167,614,1
167,22,1
167,630,1
167,10,1
167,181,1
167,139,1
167,246,1
167,240,1
167,247,1
167,97,1
167,182,1
167,52,1
167,131,1
167,82,1
167,99,1
167,217,1
167,401,1
168,246,1
168,203,1
168,69,1
168,145,1
168,251,1
168,165,1
168,113,1
168,13,1
168,174,1
168,20,1
168,243,1
168,177,1
168,52,1
168,68,1
168,95,1
168,735,1
168,152,1
169,7,1
169,112,1
169,76,1
169,1000,1
169,982,1
169,66,1
169,156,1
169,98,1
170,620,1
170,522,1
170,675,1
170,625,1
170,102,1
171,446,1
171,736,1
171,888,1
171,981,1
171,962,1
172,955,1
172,993,1
172,120,1
172,25,1
172,52,1
172,131,1
172,82,1
172,95,1
172,838,1
172,934,1
173,180,1
173,96,1
173,7,1
173,635,1
173,704,1
173,865,1
173,26,1
174,868,1
174,114,1
174,168,1
174,197,1
174,165,1
174,14,1
174,113,1
174,13,1
174,845,1
174,177,1
174,52,1
174,95,1
174,576,1
175,798,1
175,372,1
175,137,1
175,147,1
175,626,1
175,48,1
175,914,1
175,823,1
175,164,1
175,19,1
175,854,1
176,545,1
176,34,1
176,24,1
176,696,1
176,69,1
176,218,1
176,626,1
176,674,1
176,684,1
176,281,1
176,363,1
176,41,1
176,939,1
176,2,1
176,737,1
176,129,1
176,162,1
176,220,1
177,114,1
177,168,1
177,234,1
177,69,1
177,165,1
177,14,1
177,113,1
177,179,1
177,174,1
177,20,1
177,68,1
177,152,1
178,183,1
178,185,1
179,880,1
179,57,1
179,177,1
179,20,1
180,76,1
180,173,1
181,105,1
181,819,1
181,944,1
181,56,1
181,714,1
181,70,1
181,212,1
181,247,1
181,111,1
181,182,1
181,52,1
181,82,1
181,99,1
181,217,1
181,576,1
181,554,1
181,202,1
181,588,1
181,246,1
181,167,1
181,240,1
181,29,1
181,680,1
181,93,1
181,35,1
182,993,1
182,202,1
182,105,1
182,22,1
182,7,1
182,246,1
182,181,1
182,120,1
182,167,1
182,16,1
182,878,1
182,645,1
182,93,1
182,35,1
182,99,1
182,91,1
182,226,1
182,77,1
182,576,1
182,554,1
183,178,1
183,185,1
184,81,1
184,46,1
184,545,1
184,36,1
184,903,1
184,10,1
184,193,1
184,916,1
184,69,1
184,830,1
184,393,1
184,445,1
184,218,1
184,626,1
184,29,1
184,82,1
184,108,1
184,622,1
184,19,1
184,555,1
184,162,1
184,464,1
185,178,1
185,183,1
186,187,1
186,204,1
186,201,1
187,186,1
187,204,1
187,201,1
187,805,1
188,189,1
188,194,1
188,192,1
189,194,1
189,188,1
189,192,1
190,136,1
190,34,1
190,5,1
190,227,1
190,29,1
190,13,1
190,94,1
190,953,1
190,115,1
191,158,1
191,80,1
191,8,1
191,71,1
191,983,1
191,9,1
191,141,1
191,91,1
191,128,1
192,189,1
192,194,1
192,188,1
193,184,1
193,200,1
193,830,1
193,195,1
193,19,1
193,555,1
193,198,1
194,189,1
194,188,1
194,192,1
195,200,1
195,869,1
195,193,1
195,304,1
195,198,1
196,250,1
196,197,1
196,56,1
196,40,1
196,8,1
196,14,1
196,218,1
196,107,1
196,914,1
196,51,1
197,868,1
197,993,1
197,80,1
197,250,1
197,138,1
197,40,1
197,69,1
197,71,1
197,14,1
197,73,1
197,107,1
197,196,1
197,174,1
197,845,1
197,51,1
197,245,1
197,2,1
198,200,1
198,193,1
198,195,1
199,677,1
199,210,1
199,566,1
199,27,1
199,133,1
199,47,1
199,674,1
199,684,1
199,638,1
200,869,1
200,193,1
200,304,1
200,195,1
200,198,1
201,186,1
201,187,1
201,204,1
202,654,1
202,795,1
202,81,1
202,551,1
202,126,1
202,139,1
202,181,1
202,244,1
202,67,1
202,70,1
202,221,1
202,212,1
202,111,1
202,182,1
202,146,1
202,30,1
202,576,1
202,934,1
202,973,1
202,835,1
202,849,1
202,530,1
202,284,1
202,165,1
202,240,1
202,106,1
202,93,1
202,682,1
202,131,1
202,35,1
202,810,1
202,6,1
203,868,1
203,168,1
203,250,1
203,166,1
203,96,1
203,112,1
203,251,1
203,113,1
203,97,1
203,25,1
203,1000,1
203,93,1
203,20,1
203,245,1
203,765,1
203,66,1
203,98,1
204,186,1
204,187,1
204,201,1
205,632,1
205,708,1
205,990,1
205,375,1
205,592,1
205,734,1
205,866,1
205,697,1
205,870,1
205,565,1
205,733,1
205,863,1
205,931,1
205,593,1
205,765,1
205,404,1
206,798,1
206,137,1
206,212,1
206,73,1
206,208,1
206,969,1
207,211,1
207,216,1
207,64,1
207,209,1
208,466,1
208,725,1
208,73,1
208,701,1
208,106,1
208,782,1
208,740,1
208,206,1
208,149,1
208,678,1
208,739,1
208,788,1
208,969,1
209,207,1
209,211,1
209,216,1
210,61,1
210,199,1
210,829,1
210,944,1
210,104,1
210,674,1
210,29,1
210,961,1
210,1000,1
210,231,1
210,877,1
210,41,1
210,74,1
210,217,1
210,2,1
210,220,1
211,207,1
211,216,1
211,209,1
212,795,1
212,202,1
212,849,1
212,126,1
212,592,1
212,419,1
212,530,1
212,726,1
212,284,1
212,181,1
212,144,1
212,240,1
212,73,1
212,935,1
212,610,1
212,106,1
212,206,1
212,217,1
212,576,1
212,969,1
212,835,1
213,215,1
213,214,1
214,213,1
214,215,1
215,213,1
215,214,1
216,620,1
216,207,1
216,312,1
216,211,1
216,209,1
217,588,1
217,210,1
217,181,1
217,394,1
217,495,1
217,104,1
217,167,1
217,212,1
217,247,1
217,157,1
217,281,1
217,52,1
217,245,1
217,82,1
217,41,1
217,765,1
218,184,1
218,849,1
218,437,1
218,394,1
218,463,1
218,69,1
218,445,1
218,331,1
218,1009,1
218,330,1
218,196,1
218,273,1
218,508,1
218,176,1
218,2,1
218,737,1
218,162,1
219,225,1
219,224,1
220,624,1
220,210,1
220,83,1
220,24,1
220,86,1
220,710,1
220,104,1
220,537,1
220,674,1
220,895,1
220,41,1
220,939,1
220,176,1
220,727,1
221,654,1
221,202,1
221,165,1
221,5,1
221,228,1
221,13,1
221,94,1
221,131,1
221,6,1
222,950,1
222,80,1
222,246,1
222,138,1
222,232,1
222,8,1
222,146,1
222,76,1
222,119,1
222,20,1
222,63,1
222,128,1
222,982,1
222,156,1
223,703,1
223,578,1
223,545,1
223,105,1
223,782,1
223,51,1
223,744,1
223,694,1
223,464,1
224,219,1
224,225,1
225,219,1
225,515,1
225,224,1
226,158,1
226,955,1
226,84,1
226,246,1
226,120,1
226,144,1
226,182,1
226,645,1
226,230,1
226,969,1
227,190,1
227,385,1
227,118,1
227,16,1
227,878,1
227,35,1
227,953,1
227,75,1
227,115,1
228,221,1
228,446,1
229,238,1
229,241,1
229,233,1
230,226,1
231,798,1
231,61,1
231,210,1
231,829,1
231,137,1
231,133,1
231,674,1
231,74,1
231,249,1
232,222,1
232,466,1
232,84,1
232,120,1
232,725,1
232,112,1
232,71,1
232,967,1
232,76,1
232,149,1
232,63,1
232,54,1
232,838,1
233,367,1
233,238,1
233,241,1
233,229,1
234,361,1
234,55,1
234,983,1
234,25,1
234,93,1
234,177,1
234,152,1
235,236,1
235,237,1
236,235,1
236,237,1
237,235,1
237,236,1
238,241,1
238,229,1
238,528,1
238,233,1
239,654,1
239,822,1
239,34,1
239,244,1
239,120,1
239,94,1
239,57,1
239,6,1
239,30,1
240,81,1
240,136,1
240,202,1
240,105,1
240,134,1
240,126,1
240,181,1
240,56,1
240,246,1
240,10,1
240,165,1
240,167,1
240,5,1
240,212,1
240,111,1
240,914,1
240,131,1
240,82,1
240,934,1
240,576,1
241,238,1
241,229,1
241,233,1
242,720,1
243,798,1
243,168,1
243,36,1
243,697,1
243,86,1
243,133,1
243,137,1
243,39,1
243,132,1
243,626,1
243,74,1
243,88,1
243,685,1
243,956,1
243,249,1
244,654,1
244,136,1
244,202,1
244,822,1
244,34,1
244,139,1
244,239,1
244,67,1
244,50,1
244,247,1
244,810,1
244,6,1
244,30,1
244,973,1
245,250,1
245,197,1
245,80,1
245,166,1
245,203,1
245,423,1
245,248,1
245,428,1
245,217,1
246,105,1
246,166,1
246,222,1
246,181,1
246,251,1
246,111,1
246,182,1
246,645,1
246,20,1
246,99,1
246,576,1
246,102,1
246,554,1
246,168,1
246,950,1
246,114,1
246,993,1
246,120,1
246,167,1
246,113,1
246,240,1
246,93,1
246,226,1
246,294,1
246,152,1
247,654,1
247,424,1
247,819,1
247,139,1
247,394,1
247,181,1
247,244,1
247,67,1
247,167,1
247,50,1
247,52,1
247,82,1
247,217,1
247,587,1
247,769,1
248,423,1
248,245,1
248,428,1
249,798,1
249,61,1
249,420,1
249,630,1
249,915,1
249,133,1
249,39,1
249,243,1
249,231,1
250,868,1
250,105,1
250,197,1
250,80,1
250,166,1
250,56,1
250,203,1
250,69,1
250,70,1
250,196,1
250,135,1
250,914,1
250,245,1
250,2,1
251,168,1
251,203,1
251,246,1
251,165,1
251,112,1
251,113,1
251,403,1
251,740,1
251,93,1
251,20,1
251,735,1
251,320,1
251,152,1
252,336,1
252,490,1
252,387,1
252,640,1
252,469,1
252,277,1
252,255,1
252,421,1
252,359,1
252,362,1
252,467,1
252,693,1
252,705,1
252,31,1
253,500,1
253,582,1
254,770,1
254,681,1
254,259,1
254,899,1
254,351,1
255,686,1
255,422,1
255,252,1
255,573,1
255,398,1
255,394,1
255,359,1
255,430,1
255,434,1
255,537,1
255,636,1
255,342,1
255,281,1
255,705,1
255,498,1
255,314,1
255,390,1
255,266,1
255,640,1
255,381,1
255,277,1
255,348,1
255,362,1
255,145,1
255,460,1
255,150,1
255,403,1
255,550,1
255,456,1
255,805,1
255,371,1
976,350,1
976,442,1
976,271,1
976,871,1
257,472,1
257,266,1
257,609,1
257,434,1
257,1009,1
257,349,1
257,777,1
257,693,1
257,289,1
257,492,1
257,321,1
257,353,1
258,336,1
258,78,1
258,803,1
258,417,1
258,948,1
258,893,1
258,447,1
258,435,1
258,1009,1
258,299,1
258,349,1
258,450,1
258,273,1
258,596,1
258,426,1
258,323,1
258,484,1
258,305,1
259,332,1
259,533,1
259,480,1
259,254,1
259,899,1
259,676,1
259,631,1
260,481,1
260,491,1
260,477,1
260,442,1
260,261,1
260,453,1
260,299,1
260,100,1
260,797,1
260,501,1
260,309,1
261,477,1
261,12,1
261,453,1
261,299,1
261,797,1
261,637,1
261,581,1
261,260,1
261,305,1
261,487,1
947,779,1
263,945,1
263,126,1
263,746,1
263,70,1
263,106,1
263,28,1
263,675,1
263,835,1
264,506,1
264,123,1
264,304,1
264,535,1
265,124,1
265,809,1
265,552,1
266,767,1
266,472,1
266,459,1
266,358,1
266,573,1
266,991,1
266,292,1
266,960,1
266,609,1
266,255,1
266,696,1
266,455,1
266,430,1
266,145,1
266,257,1
266,16,1
266,289,1
266,659,1
266,99,1
266,753,1
266,328,1
266,805,1
266,353,1
912,542,1
912,734,1
912,1007,1
912,480,1
912,623,1
912,784,1
912,565,1
912,843,1
912,848,1
912,733,1
912,334,1
912,891,1
912,899,1
912,532,1
912,515,1
912,513,1
912,957,1
268,458,1
268,124,1
269,408,1
269,686,1
269,873,1
269,916,1
269,274,1
269,692,1
269,559,1
269,448,1
270,527,1
270,851,1
270,506,1
270,796,1
270,517,1
270,739,1
270,766,1
271,481,1
271,976,1
271,311,1
271,453,1
271,813,1
271,871,1
271,305,1
272,283,1
272,432,1
272,441,1
272,72,1
272,385,1
272,322,1
272,463,1
272,633,1
272,579,1
272,652,1
272,427,1
272,273,1
272,682,1
272,508,1
272,400,1
273,272,1
273,441,1
273,427,1
273,1009,1
273,669,1
273,484,1
273,462,1
273,78,1
273,283,1
273,325,1
273,437,1
273,463,1
273,317,1
273,579,1
273,652,1
273,445,1
273,365,1
273,331,1
273,218,1
273,1002,1
273,508,1
273,984,1
273,258,1
273,129,1
274,408,1
274,686,1
274,573,1
274,405,1
274,398,1
274,1008,1
274,359,1
274,394,1
274,137,1
274,374,1
274,141,1
274,159,1
274,692,1
274,128,1
274,498,1
274,478,1
274,390,1
274,348,1
274,396,1
274,704,1
274,416,1
274,403,1
274,74,1
274,269,1
274,305,1
275,795,1
275,812,1
275,906,1
275,863,1
276,1005,1
276,977,1
276,929,1
276,989,1
276,974,1
276,841,1
276,994,1
276,891,1
277,686,1
277,640,1
277,252,1
277,469,1
277,255,1
277,421,1
277,359,1
277,362,1
277,537,1
277,388,1
277,467,1
277,342,1
277,705,1
277,371,1
278,677,1
278,300,1
278,755,1
278,520,1
278,627,1
958,800,1
958,55,1
958,88,1
280,843,1
280,485,1
281,255,1
281,1008,1
281,447,1
281,359,1
281,394,1
281,495,1
281,104,1
281,435,1
281,100,1
281,157,1
281,438,1
281,141,1
281,426,1
281,41,1
281,176,1
281,217,1
281,355,1
281,456,1
282,454,1
282,736,1
282,962,1
282,904,1
283,287,1
283,472,1
283,432,1
283,390,1
283,397,1
283,452,1
283,573,1
283,991,1
283,424,1
283,963,1
283,272,1
283,72,1
283,291,1
283,579,1
283,360,1
283,393,1
283,273,1
283,659,1
283,89,1
283,508,1
283,559,1
283,478,1
283,409,1
283,371,1
284,624,1
284,449,1
284,418,1
284,583,1
284,432,1
284,345,1
284,991,1
284,202,1
284,849,1
284,126,1
284,530,1
284,212,1
284,935,1
284,106,1
284,564,1
284,373,1
284,294,1
284,729,1
996,1005,1
996,46,1
996,531,1
996,890,1
996,562,1
996,932,1
996,706,1
996,683,1
286,46,1
286,418,1
286,345,1
286,873,1
286,916,1
286,411,1
286,427,1
286,445,1
286,157,1
286,342,1
286,730,1
286,355,1
286,559,1
286,409,1
287,283,1
287,431,1
287,424,1
287,291,1
287,396,1
287,579,1
287,559,1
287,462,1
287,478,1
287,110,1
944,210,1
944,181,1
944,56,1
944,746,1
944,70,1
944,29,1
944,106,1
944,782,1
944,1000,1
944,671,1
944,914,1
944,518,1
944,744,1
944,128,1
944,37,1
289,624,1
289,472,1
289,408,1
289,266,1
289,422,1
289,849,1
289,443,1
289,322,1
289,317,1
289,430,1
289,257,1
289,296,1
289,427,1
289,659,1
289,378,1
289,303,1
289,498,1
289,373,1
289,984,1
289,448,1
289,328,1
289,353,1
289,497,1
290,938,1
290,601,1
290,391,1
290,935,1
291,287,1
291,283,1
291,431,1
291,681,1
291,559,1
291,462,1
291,478,1
292,472,1
292,358,1
292,326,1
292,266,1
292,588,1
292,389,1
292,357,1
292,927,1
292,71,1
292,540,1
292,752,1
292,378,1
292,320,1
292,805,1
293,408,1
293,318,1
293,416,1
293,374,1
294,624,1
294,432,1
294,991,1
294,405,1
294,530,1
294,284,1
294,246,1
294,537,1
294,393,1
294,564,1
294,730,1
294,355,1
294,373,1
295,314,1
295,398,1
295,348,1
295,681,1
295,439,1
295,787,1
295,988,1
295,922,1
296,143,1
296,472,1
296,408,1
296,563,1
296,468,1
296,322,1
296,360,1
296,150,1
296,501,1
296,289,1
296,659,1
296,303,1
296,497,1
297,734,1
297,733,1
297,335,1
297,75,1
297,88,1
297,685,1
903,184,1
903,46,1
903,985,1
903,545,1
903,689,1
903,69,1
903,393,1
903,865,1
903,307,1
903,626,1
903,622,1
903,162,1
903,464,1
299,481,1
299,477,1
299,666,1
299,442,1
299,447,1
299,261,1
299,453,1
299,311,1
299,550,1
299,797,1
299,323,1
299,58,1
299,260,1
299,258,1
299,338,1
299,305,1
299,487,1
300,278,1
300,677,1
300,687,1
300,755,1
300,672,1
300,520,1
300,627,1
933,822,1
933,671,1
933,727,1
302,608,1
302,466,1
302,725,1
302,967,1
302,344,1
302,921,1
302,678,1
302,917,1
302,788,1
303,472,1
